session,response,sframe,nframes,word
42279,701448,2962,27,but
42279,701448,2989,18,their
42279,701448,3007,80,mother
42279,701448,3087,17,<backoff1>
42279,701448,3104,48,was
42279,701448,3152,20,<backoff1>
42279,701448,3172,43,be
42279,701448,3215,38,<eps>
42279,701448,3253,61,<backoff1>
42279,701448,3314,85,knowing
42279,701448,3399,31,the
42279,701448,3430,50,<eps>
42279,701448,3480,222,<backoff1>
42279,701448,3702,103,<eps>
42279,701448,3805,13,near
42279,701448,3818,13,the
42279,701448,3831,93,children
42279,701448,3924,48,watched
42279,701448,3972,4,<eps>
42279,701448,3976,33,and
42279,701448,4009,103,waited
42279,701448,4112,52,sure
42279,701448,4164,77,enough
42279,701448,4241,101,<backoff3>
42279,701448,4342,83,<eps>
42279,701448,4425,38,their
42279,701448,4463,89,mother
42279,701448,4552,3,<backoff1>
42279,701448,4555,27,<eps>
42279,701448,4582,13,were
42279,701448,4595,48,alone
42279,701448,4643,21,<backoff1>
42279,701448,4664,100,returned
42279,701448,4764,72,<eps>
42279,701448,4836,34,with
42279,701448,4870,3,a
42279,701448,4873,97,mouthful
42279,701448,4970,8,of
42279,701448,4978,50,nuts
42279,701448,5028,286,<eps>
42279,701448,5314,11,the
42279,701448,5325,87,noises
42279,701448,5412,69,stopped
42279,701448,5481,41,<eps>
42279,701448,5522,30,as
42279,701448,5552,19,the
42279,701448,5571,71,baby
42279,701448,5642,139,squirrels
42279,701448,5781,6,<eps>
42279,701448,5787,53,began
42279,701448,5840,34,to
42279,701448,5874,67,eat
42279,701448,5941,6,<eps>
42279,701448,5947,60,sam
42279,701448,6007,31,and
42279,701448,6038,27,jo
42279,701448,6065,77,smiled
42279,701448,6142,4,<backoff1>
42279,701448,6146,73,path
42279,701448,6219,180,<eps>
42279,701448,6399,184,through
42279,701448,6583,26,<eps>
42279,701448,6609,11,the
42279,701448,6620,23,<backoff3>
42279,701448,6643,116,squirrels
42279,701448,6759,31,were
42279,701448,6790,63,safe
42279,701448,6853,6,<eps>
42279,701448,6859,33,with
42279,701448,6892,5,<eps>
42279,701448,6897,33,their
42279,701448,6930,98,<backoff1>
42279,701448,7028,191,enough
42279,701448,7219,44,<eps>
42279,701448,7263,13,the
42279,701448,7276,25,<eps>
42279,701448,7301,264,<backoff1>
42279,701448,7565,298,found
42279,701448,7863,126,<backoff>
42307,701799,0,69,<eps>
42307,701799,69,41,sam
42307,701799,110,71,and
42307,701799,181,17,<eps>
42307,701799,198,67,jo
42307,701799,265,3,<eps>
42307,701799,268,46,went
42307,701799,314,45,<eps>
42307,701799,359,23,for
42307,701799,382,38,a
42307,701799,420,59,hike
42307,701799,479,60,<eps>
42307,701799,539,61,they
42307,701799,600,19,<eps>
42307,701799,619,27,took
42307,701799,646,16,<backoff1>
42307,701799,662,183,<eps>
42307,701799,845,39,took
42307,701799,884,17,<eps>
42307,701799,901,24,a
42307,701799,925,49,path
42307,701799,974,76,<eps>
42307,701799,1050,58,through
42307,701799,1108,17,<eps>
42307,701799,1125,22,the
42307,701799,1147,67,woods
42307,701799,1214,534,<eps>
42307,701799,1748,69,suddenly
42307,701799,1817,64,<eps>
42307,701799,1881,39,sam
42307,701799,1920,57,heard
42307,701799,1977,4,<eps>
42307,701799,1981,22,a
42307,701799,2003,80,noise
42307,701799,2083,13,<eps>
42307,701799,2096,71,coming
42307,701799,2167,3,<eps>
42307,701799,2170,58,from
42307,701799,2228,22,<eps>
42307,701799,2250,38,the
42307,701799,2288,50,<eps>
42307,701799,2338,65,tree
42307,701799,2403,43,<eps>
42307,701799,2446,71,above
42307,701799,2517,56,<eps>
42307,701799,2573,34,their
42307,701799,2607,17,<eps>
42307,701799,2624,36,heads
42307,701799,2660,27,<eps>
42307,701799,2687,44,jo
42307,701799,2731,36,<eps>
42307,701799,2767,59,climbed
42307,701799,2826,4,<eps>
42307,701799,2830,27,up
42307,701799,2857,15,<eps>
42307,701799,2872,47,to
42307,701799,2919,51,<eps>
42307,701799,2970,51,see
42307,701799,3021,11,<eps>
42307,701799,3032,32,what
42307,701799,3064,98,<eps>
42307,701799,3162,29,the
42307,701799,3191,80,noise
42307,701799,3271,12,<eps>
42307,701799,3283,46,was
42307,701799,3329,91,<eps>
42307,701799,3420,37,and
42307,701799,3457,371,<eps>
42307,701799,3828,58,found
42307,701799,3886,4,<eps>
42307,701799,3890,49,two
42307,701799,3939,159,<eps>
42307,701799,4098,63,baby
42307,701799,4161,89,squirrels
42307,701799,4250,109,<eps>
42307,701799,4359,45,the
42307,701799,4404,3,<eps>
42307,701799,4407,61,babies
42307,701799,4468,10,<eps>
42307,701799,4478,54,were
42307,701799,4532,19,<eps>
42307,701799,4551,78,alone
42307,701799,4629,42,<eps>
42307,701799,4671,33,but
42307,701799,4704,25,<eps>
42307,701799,4729,21,their
42307,701799,4750,61,mother
42307,701799,4811,4,<eps>
42307,701799,4815,39,must
42307,701799,4854,18,<eps>
42307,701799,4872,28,be
42307,701799,4900,83,somewhere
42307,701799,4983,13,<eps>
42307,701799,4996,51,near
42307,701799,5047,50,<eps>
42307,701799,5097,18,the
42307,701799,5115,98,children
42307,701799,5213,184,<eps>
42307,701799,5397,23,watched
42307,701799,5420,77,<eps>
42307,701799,5497,34,and
42307,701799,5531,191,<eps>
42307,701799,5722,5,<backoff1>
42307,701799,5727,72,<eps>
42307,701799,5799,41,watched
42307,701799,5840,45,and
42307,701799,5885,116,<eps>
42307,701799,6001,46,waited
42307,701799,6047,231,<eps>
42307,701799,6278,3,<backoff1>
42307,701799,6281,91,waited
42307,701799,6372,106,<eps>
42307,701799,6478,69,sure
42307,701799,6547,97,<eps>
42307,701799,6644,44,enough
42307,701799,6688,65,<eps>
42307,701799,6753,52,the
42307,701799,6805,3,<eps>
42307,701799,6808,35,mother
42307,701799,6843,36,soon
42307,701799,6879,21,<backoff1>
42307,701799,6900,62,<eps>
42307,701799,6962,84,soon
42307,701799,7046,228,<eps>
42307,701799,7274,31,returned
42307,701799,7305,254,<eps>
42307,701799,7559,18,with
42307,701799,7577,262,<eps>
42307,701799,7839,21,<backoff1>
42307,701799,7860,66,returned
42307,701799,7926,15,with
42307,701799,7941,107,<eps>
42307,701799,8048,57,a
42307,701799,8105,6,<backoff1>
42307,701799,8111,142,<eps>
42307,701799,8253,45,with
42307,701799,8298,7,<eps>
42307,701799,8305,59,a
42307,701799,8364,59,<eps>
42307,701799,8423,56,mouthful
42307,701799,8479,37,<eps>
42307,701799,8516,48,of
42307,701799,8564,19,<eps>
42307,701799,8583,41,nuts
42307,701799,8624,102,<eps>
42307,701799,8726,41,the
42307,701799,8767,6,<backoff1>
42307,701799,8773,62,knowing
42307,701799,8835,3,<eps>
42972,708875,0,6,<eps>
42972,708875,6,26,sam
42972,708875,32,20,<eps>
42972,708875,52,58,and
42972,708875,110,3,<eps>
42972,708875,113,70,jo
42972,708875,183,20,<eps>
42972,708875,203,63,went
42972,708875,266,75,<eps>
42972,708875,341,6,for
42972,708875,347,22,<eps>
42972,708875,369,124,a
42972,708875,493,88,<eps>
42972,708875,581,5,<backoff1>
42972,708875,586,106,went
42972,708875,692,43,<eps>
42972,708875,735,48,for
42972,708875,783,11,<backoff1>
42972,708875,794,35,<eps>
42972,708875,829,44,for
42972,708875,873,9,<backoff1>
42972,708875,882,65,for
42972,708875,947,16,a
42972,708875,963,64,hike
42972,708875,1027,114,<eps>
42972,708875,1141,53,they
42972,708875,1194,16,<eps>
42972,708875,1210,34,took
42972,708875,1244,19,<eps>
42972,708875,1263,3,<backoff1>
42972,708875,1266,45,<eps>
42972,708875,1311,47,took
42972,708875,1358,5,<eps>
42972,708875,1363,28,a
42972,708875,1391,6,<eps>
42972,708875,1397,50,path
42972,708875,1447,88,<eps>
42972,708875,1535,96,through
42972,708875,1631,32,<eps>
42972,708875,1663,32,the
42972,708875,1695,27,woods
42972,708875,1722,51,suddenly
42972,708875,1773,3,<backoff1>
42972,708875,1776,50,<eps>
42972,708875,1826,47,what
42972,708875,1873,9,<eps>
42972,708875,1882,17,the
42972,708875,1899,38,<eps>
42972,708875,1937,21,noise
42972,708875,1958,55,<eps>
42972,708875,2013,4,<backoff1>
42972,708875,2017,92,<eps>
42972,708875,2109,90,suddenly
42972,708875,2199,77,<eps>
42972,708875,2276,64,sam
42972,708875,2340,63,<eps>
42972,708875,2403,46,heard
42972,708875,2449,4,<eps>
42972,708875,2453,16,a
42972,708875,2469,68,noise
42972,708875,2537,40,<eps>
42972,708875,2577,40,coming
42972,708875,2617,47,from
42972,708875,2664,46,<eps>
42972,708875,2710,12,the
42972,708875,2722,48,tree
42972,708875,2770,7,<backoff2>
42972,708875,2777,63,<eps>
42972,708875,2840,13,the
42972,708875,2853,41,tree
42972,708875,2894,64,<eps>
42972,708875,2958,46,<backoff1>
42972,708875,3004,48,<eps>
42972,708875,3052,16,for
42972,708875,3068,13,<eps>
42972,708875,3081,123,a
42972,708875,3204,33,<backoff1>
42972,708875,3237,277,<eps>
42972,708875,3514,18,up
42972,708875,3532,34,to
42972,708875,3566,322,<eps>
42972,708875,3888,52,see
42972,708875,3940,58,<eps>
42972,708875,3998,40,what
42972,708875,4038,89,<eps>
42972,708875,4127,32,the
42972,708875,4159,6,<backoff1>
42972,708875,4165,56,jo
42972,708875,4221,20,<eps>
42972,708875,4241,14,<backoff3>
42972,708875,4255,58,<eps>
42972,708875,4313,57,jo
42972,708875,4370,28,<backoff2>
42972,708875,4398,25,<eps>
42972,708875,4423,49,jo
42972,708875,4472,6,<eps>
42972,708875,4478,102,climbed
42972,708875,4580,72,up
42972,708875,4652,102,to
42972,708875,4754,3,<eps>
42972,708875,4757,38,see
42972,708875,4795,87,<eps>
42972,708875,4882,45,what
42972,708875,4927,23,<eps>
42972,708875,4950,9,the
42972,708875,4959,49,noise
42972,708875,5008,5,<eps>
42972,708875,5013,42,was
42972,708875,5055,50,<eps>
42972,708875,5105,6,<backoff1>
42972,708875,5111,36,tree
42972,708875,5147,17,<backoff1>
42972,708875,5164,45,knowing
42972,708875,5209,288,<eps>
42972,708875,5497,48,the
42972,708875,5545,8,<backoff1>
42972,708875,5553,49,two
42972,708875,5602,91,<eps>
42972,708875,5693,62,baby
42972,708875,5755,29,<eps>
42972,708875,5784,92,squirrels
42972,708875,5876,237,<eps>
42972,708875,6113,23,the
42972,708875,6136,172,<eps>
42972,708875,6308,78,babies
42972,708875,6386,138,<eps>
42972,708875,6524,42,were
42972,708875,6566,14,<backoff1>
42972,708875,6580,164,<eps>
42972,708875,6744,104,babies
42972,708875,6848,144,<eps>
42972,708875,6992,53,were
42972,708875,7045,122,<eps>
42972,708875,7167,69,alone
42972,708875,7236,4,<backoff1>
42972,708875,7240,68,alone
42972,708875,7308,14,<eps>
42972,708875,7322,37,but
42972,708875,7359,103,<eps>
42972,708875,7462,10,<backoff1>
42972,708875,7472,15,was
42972,708875,7487,6,<eps>
42972,708875,7493,25,and
42972,708875,7518,4,<eps>
42972,708875,7522,50,found
42972,708875,7572,5,<backoff1>
42972,708875,7577,38,<eps>
42972,708875,7615,51,their
42972,708875,7666,14,<backoff2>
42972,708875,7680,13,<eps>
42972,708875,7693,36,their
42972,708875,7729,89,mother
42972,708875,7818,13,<eps>
42972,708875,7831,76,must
42972,708875,7907,35,be
42972,708875,7942,106,<eps>
42972,708875,8048,73,somewhere
42972,708875,8121,8,<backoff1>
42972,708875,8129,66,somewhere
42972,708875,8195,41,<eps>
42972,708875,8236,14,near
42972,708875,8250,46,<eps>
42972,708875,8296,19,the
42972,708875,8315,19,<eps>
42972,708875,8334,75,children
42972,708875,8409,31,watched
42972,708875,8440,98,<eps>
42972,708875,8538,54,and
42972,708875,8592,26,waited
42972,708875,8618,5,<backoff5>
42972,708875,8623,17,<eps>
42972,708875,8640,23,the
42972,708875,8663,3,<eps>
42972,708875,8666,95,children
42972,708875,8761,36,<backoff1>
42972,708875,8797,62,children
42972,708875,8859,90,<eps>
44086,718446,0,7,<eps>
44086,718446,7,40,sam
44086,718446,47,14,and
44086,718446,61,35,jo
44086,718446,96,30,went
44086,718446,126,20,for
44086,718446,146,10,a
44086,718446,156,35,hike
44086,718446,191,145,<eps>
44086,718446,336,33,they
44086,718446,369,13,<eps>
44086,718446,382,60,took
44086,718446,442,36,<eps>
44086,718446,478,10,a
44086,718446,488,46,path
44086,718446,534,5,<eps>
44086,718446,539,35,through
44086,718446,574,52,the
44086,718446,626,3,<eps>
44086,718446,629,17,woods
44086,718446,646,100,suddenly
44086,718446,746,45,sam
44086,718446,791,3,<eps>
44086,718446,794,44,heard
44086,718446,838,34,<eps>
44086,718446,872,15,a
44086,718446,887,45,noise
44086,718446,932,3,<eps>
44086,718446,935,47,coming
44086,718446,982,32,from
44086,718446,1014,10,the
44086,718446,1024,34,tree
44086,718446,1058,3,<eps>
44086,718446,1061,45,above
44086,718446,1106,15,<eps>
44086,718446,1121,42,their
44086,718446,1163,137,<eps>
44086,718446,1300,36,heads
44086,718446,1336,40,<eps>
44086,718446,1376,32,jo
44086,718446,1408,68,climbed
44086,718446,1476,11,up
44086,718446,1487,8,<eps>
44086,718446,1495,11,to
44086,718446,1506,25,<eps>
44086,718446,1531,40,see
44086,718446,1571,33,<eps>
44086,718446,1604,41,what
44086,718446,1645,21,<eps>
44086,718446,1666,10,the
44086,718446,1676,59,noise
44086,718446,1735,105,<eps>
44086,718446,1840,23,was
44086,718446,1863,195,<eps>
44086,718446,2058,21,and
44086,718446,2079,68,<backoff1>
44086,718446,2147,208,<eps>
44086,718446,2355,38,was
44086,718446,2393,23,and
44086,718446,2416,33,found
44086,718446,2449,32,two
44086,718446,2481,3,<eps>
44086,718446,2484,34,baby
44086,718446,2518,57,squirrels
44086,718446,2575,38,<eps>
44086,718446,2613,10,the
44086,718446,2623,61,babies
44086,718446,2684,32,were
44086,718446,2716,37,<eps>
44086,718446,2753,63,alone
44086,718446,2816,5,<eps>
44086,718446,2821,20,but
44086,718446,2841,11,their
44086,718446,2852,54,mother
44086,718446,2906,53,must
44086,718446,2959,33,be
44086,718446,2992,64,<eps>
44086,718446,3056,65,somewhere
44086,718446,3121,58,near
44086,718446,3179,3,<eps>
44086,718446,3182,10,the
44086,718446,3192,71,children
44086,718446,3263,33,watched
44086,718446,3296,6,<backoff1>
44086,718446,3302,40,to
44086,718446,3342,6,<eps>
44086,718446,3348,25,see
44086,718446,3373,16,<backoff2>
44086,718446,3389,75,<eps>
44086,718446,3464,51,jo
44086,718446,3515,51,<eps>
44086,718446,3566,88,climbed
44086,718446,3654,41,<backoff6>
44086,718446,3695,9,the
44086,718446,3704,50,mother
44086,718446,3754,47,soon
44086,718446,3801,65,returned
44086,718446,3866,40,<eps>
44086,718446,3906,23,with
44086,718446,3929,71,a
44086,718446,4000,109,<eps>
44086,718446,4109,81,mouthful
44086,718446,4190,14,of
44086,718446,4204,72,<eps>
44086,718446,4276,24,nuts
44086,718446,4300,95,<eps>
44086,718446,4395,11,the
44086,718446,4406,43,noises
44086,718446,4449,78,stopped
44086,718446,4527,13,<eps>
44086,718446,4540,19,as
44086,718446,4559,12,<eps>
44086,718446,4571,11,the
44086,718446,4582,5,<eps>
44086,718446,4587,44,baby
44086,718446,4631,50,squirrels
44086,718446,4681,42,began
44086,718446,4723,3,<eps>
44086,718446,4726,20,to
44086,718446,4746,5,<eps>
44086,718446,4751,19,eat
44086,718446,4770,6,<eps>
44086,718446,4776,40,sam
44086,718446,4816,16,and
44086,718446,4832,31,jo
44086,718446,4863,32,<eps>
44086,718446,4895,67,smiled
44086,718446,4962,57,knowing
44086,718446,5019,25,the
44086,718446,5044,11,<eps>
44086,718446,5055,39,squirrels
44086,718446,5094,15,were
44086,718446,5109,55,safe
44086,718446,5164,34,<eps>
44086,718446,5198,25,with
44086,718446,5223,12,<eps>
44086,718446,5235,29,their
44086,718446,5264,3,<eps>
44086,718446,5267,14,mother
44086,718446,5281,12,<eps>
44169,719354,0,41,<eps>
44169,719354,41,39,sam
44169,719354,80,52,and
44169,719354,132,56,jo
44169,719354,188,29,<eps>
44169,719354,217,42,went
44169,719354,259,39,for
44169,719354,298,53,a
44169,719354,351,3,<eps>
44169,719354,354,62,hike
44169,719354,416,52,<eps>
44169,719354,468,29,they
44169,719354,497,45,took
44169,719354,542,41,<eps>
44169,719354,583,22,a
44169,719354,605,61,path
44169,719354,666,10,<eps>
44169,719354,676,44,through
44169,719354,720,4,<eps>
44169,719354,724,11,the
44169,719354,735,28,woods
44169,719354,763,102,<eps>
44169,719354,865,20,<backoff1>
44169,719354,885,155,soon
44169,719354,1040,75,<eps>
44169,719354,1115,4,<backoff1>
44169,719354,1119,44,heads
44169,719354,1163,9,<eps>
44169,719354,1172,53,jo
44169,719354,1225,3,<eps>
44169,719354,1228,29,climbed
44169,719354,1257,13,<backoff1>
44169,719354,1270,41,noise
44169,719354,1311,46,coming
44169,719354,1357,17,from
44169,719354,1374,10,the
44169,719354,1384,45,tree
44169,719354,1429,23,<eps>
44169,719354,1452,38,above
44169,719354,1490,28,their
44169,719354,1518,64,<eps>
44169,719354,1582,51,heads
44169,719354,1633,26,<eps>
44169,719354,1659,22,jo
44169,719354,1681,5,<backoff1>
44169,719354,1686,16,their
44169,719354,1702,52,heads
44169,719354,1754,3,<eps>
44169,719354,1757,35,jo
44169,719354,1792,44,climbed
44169,719354,1836,26,up
44169,719354,1862,31,to
44169,719354,1893,3,<eps>
44169,719354,1896,57,see
44169,719354,1953,73,<eps>
44169,719354,2026,41,what
44169,719354,2067,7,<eps>
44169,719354,2074,13,the
44169,719354,2087,54,noise
44169,719354,2141,52,was
44169,719354,2193,46,<eps>
44169,719354,2239,16,and
44169,719354,2255,4,<eps>
44169,719354,2259,52,found
44169,719354,2311,19,<eps>
44169,719354,2330,3,<backoff1>
44169,719354,2333,146,<eps>
44169,719354,2479,40,was
44169,719354,2519,116,<eps>
44169,719354,2635,55,and
44169,719354,2690,18,<eps>
44169,719354,2708,45,found
44169,719354,2753,42,two
44169,719354,2795,3,<eps>
44169,719354,2798,37,baby
44169,719354,2835,79,squirrels
44169,719354,2914,125,<eps>
44169,719354,3039,8,the
44169,719354,3047,44,babies
44169,719354,3091,5,<eps>
44169,719354,3096,49,were
44169,719354,3145,46,alone
44169,719354,3191,33,<eps>
44169,719354,3224,39,but
44169,719354,3263,15,their
44169,719354,3278,41,mother
44169,719354,3319,46,must
44169,719354,3365,35,be
44169,719354,3400,79,<eps>
44169,719354,3479,66,somewhere
44169,719354,3545,4,<eps>
44169,719354,3549,46,near
44169,719354,3595,27,<eps>
44169,719354,3622,9,the
44169,719354,3631,69,children
44169,719354,3700,57,watched
44169,719354,3757,72,and
44169,719354,3829,46,<eps>
44169,719354,3875,58,waited
44169,719354,3933,168,<eps>
44169,719354,4101,66,sure
44169,719354,4167,81,<eps>
44169,719354,4248,74,enough
44169,719354,4322,129,<eps>
44169,719354,4451,70,the
44169,719354,4521,59,<eps>
44169,719354,4580,45,mother
44169,719354,4625,39,soon
44169,719354,4664,65,returned
44169,719354,4729,76,<eps>
44169,719354,4805,13,with
44169,719354,4818,67,a
44169,719354,4885,3,<backoff1>
44169,719354,4888,32,<eps>
44169,719354,4920,44,with
44169,719354,4964,11,<eps>
44169,719354,4975,40,a
44169,719354,5015,40,<eps>
44169,719354,5055,141,mouthful
44169,719354,5196,3,<eps>
44169,719354,5199,34,of
44169,719354,5233,31,nuts
44169,719354,5264,134,<eps>
44169,719354,5398,34,the
44169,719354,5432,19,<eps>
44169,719354,5451,57,noises
44169,719354,5508,93,<eps>
44169,719354,5601,3,<backoff1>
44169,719354,5604,25,<eps>
44169,719354,5629,63,noises
44169,719354,5692,57,stopped
44169,719354,5749,81,<eps>
44169,719354,5830,14,as
44169,719354,5844,11,the
44169,719354,5855,46,baby
44169,719354,5901,51,squirrels
44169,719354,5952,41,<eps>
44169,719354,5993,36,began
44169,719354,6029,14,to
44169,719354,6043,36,eat
44169,719354,6079,50,<eps>
44169,719354,6129,23,sam
44169,719354,6152,15,and
44169,719354,6167,19,jo
44169,719354,6186,52,smiled
44169,719354,6238,17,<eps>
44169,719354,6255,90,knowing
44169,719354,6345,6,<eps>
44169,719354,6351,8,the
44169,719354,6359,74,squirrels
44169,719354,6433,100,<eps>
44169,719354,6533,26,were
44169,719354,6559,71,safe
44169,719354,6630,73,<eps>
44169,719354,6703,39,with
44169,719354,6742,20,<eps>
44169,719354,6762,39,their
44169,719354,6801,150,<eps>
44169,719354,6951,23,mother
44867,725913,0,139,<eps>
44867,725913,139,29,sam
44867,725913,168,9,and
44867,725913,177,23,<eps>
44867,725913,200,35,jo
44867,725913,235,39,went
44867,725913,274,3,<eps>
44867,725913,277,25,for
44867,725913,302,23,a
44867,725913,325,52,hike
44867,725913,377,39,they
44867,725913,416,22,<eps>
44867,725913,438,34,took
44867,725913,472,27,<eps>
44867,725913,499,16,a
44867,725913,515,50,path
44867,725913,565,7,<eps>
