Session,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Retell,SAQ,WCPM_consistency
49113,0.9166666666666666,0.75,0.6666666666666666,0.5833333333333334,1.0,0.8333333333333334,0.3333333333333333,0.5,1.0,1.0,0.0,0.0,0.4166666666666667,0.8333333333333334,0.25,1.0,0.8333333333333334,0.3333333333333333,0.6666666666666666,1.0,3.375,0.5,0.19390581717451522
49239,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0,3.964,0.3333333333333333,0.06427015250544653
49251,0.75,0.75,0.6666666666666666,0.7,0.6666666666666666,0.75,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.3333333333333333,0.08333333333333333,0.8333333333333334,1.0,0.16666666666666666,0.5,1.0,2.9324999999999997,0.4166666666666667,0.11956521739130437
49336,1.0,0.8333333333333334,0.8333333333333334,0.75,0.8333333333333334,0.6666666666666666,0.0,0.6666666666666666,1.0,1.0,0.2,0.25,0.75,0.5833333333333334,0.0,0.6666666666666666,0.6666666666666666,0.5,0.5,1.0,2.3975,0.4166666666666667,0.19315403422982882
49348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.0,0.75,0.9166666666666666,0.8333333333333334,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,2.5946666666666665,0.75,0.32747804265997493
49444,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.16666666666666666,1.0,0.8333333333333334,1.0,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.3333333333333333,1.0,0.6666666666666666,0.5,1.0,1.0,2.9756666666666667,0.3333333333333333,0.39285714285714285
49488,1.0,1.0,0.9166666666666666,1.0,0.9166666666666666,1.0,0.6666666666666666,1.0,0.8333333333333334,1.0,0.8333333333333334,0.5833333333333334,0.75,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,2.619833333333333,0.6666666666666666,0.23657718120805382
49638,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,2.407666666666667,0.75,0.49436936936936937
49665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5,1.0,1.0,1.0,1.0,1.0,2.9225,0.16666666666666666,0.27155172413793094
49959,1.0,1.0,0.8333333333333334,0.9166666666666666,1.0,0.9166666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.6666666666666666,0.5,0.5833333333333334,0.5,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,2.4760000000000004,0.6666666666666666,0.6657381615598886
50227,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8333333333333334,1.0,3.550666666666667,0.8333333333333334,0.24487895716946007
50588,0.9166666666666666,0.8333333333333334,0.75,0.9166666666666666,0.5833333333333334,0.8333333333333334,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.5,0.5833333333333334,0.5833333333333334,0.16666666666666666,0.5,0.6666666666666666,0.5,1.0,1.0,2.5173333333333336,0.5833333333333334,0.1763527054108216
50616,1.0,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.0,0.8333333333333334,1.0,1.0,0.3333333333333333,0.5,0.75,0.6666666666666666,0.16666666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,3.352833333333333,0.4166666666666667,0.35763097949886097
50670,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.5,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.5833333333333334,0.9166666666666666,0.5833333333333334,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,2.3021666666666665,0.3333333333333333,0.2262090483619345
50760,0.8333333333333334,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,0.16666666666666666,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.5833333333333334,0.75,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.8333333333333334,1.0,2.7946666666666666,0.16666666666666666,0.19422150882825032
50936,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.8551666666666666,0.25,0.09375
51001,0.9,0.9,0.6,0.5,0.7,0.5,0.0,1.0,1.0,1.0,0.0,0.1,0.4,0.7,0.3,0.8,0.4,0.0,0.4,0.9,2.8379999999999996,0.6666666666666666,0.36949152542372876
51035,0.9,0.9,0.75,0.625,0.875,0.8,0.0,1.0,1.0,1.0,0.25,0.25,0.625,0.5,0.2,1.0,0.5,0.5,0.25,0.8,2.5848333333333335,0.3333333333333333,1.9791666666666665
51100,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.9166666666666666,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,2.984,0.8333333333333334,0.1817279046673288
51193,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.8333333333333334,0.5,0.6666666666666666,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,3.4871666666666665,0.8333333333333334,0.027368421052631518
51257,0.75,0.75,0.5,0.5833333333333334,0.4166666666666667,0.3333333333333333,0.0,0.5,1.0,1.0,0.6666666666666666,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.16666666666666666,1.0,0.5,0.3333333333333333,0.8333333333333334,1.0,2.7863333333333333,0.8333333333333334,0.15760869565217395
51276,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,3.979833333333333,1.0,0.2593431483578708
51349,0.6666666666666666,0.4166666666666667,0.4166666666666667,0.5,0.5,0.5,0.0,0.5,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.08333333333333333,0.25,0.3333333333333333,0.08333333333333333,0.5,0.5,0.0,0.6666666666666666,1.0,2.7736666666666667,0.25,0.12389380530973454
51372,1.0,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.6,0.3,0.2,0.8,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,2.3516666666666666,0.0,0.0684931506849315
51623,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,3.882,0.6666666666666666,0.23083475298126072
51739,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,1.0,0.8333333333333334,1.0,1.0,0.5833333333333334,0.8333333333333334,0.8333333333333334,0.5,1.0,1.0,0.8333333333333334,1.0,1.0,3.032,0.5,0.29
52045,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,3.5694999999999997,0.8333333333333334,0.27134724857685016
52056,0.9,0.8,0.5,0.7,1.0,0.7,0.0,0.0,1.0,1.0,0.6,0.5,0.8,0.9,0.1,1.0,0.8,0.6,1.0,0.75,2.0911666666666666,1.0,0.1360759493670886
52093,1.0,1.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.8,0.9166666666666666,0.7,0.9,0.625,1.0,1.0,1.0,1.0,0.6666666666666666,2.949833333333333,0.5,0.1763341067285383
52107,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.3333333333333333,1.0,0.6666666666666666,1.0,0.8333333333333334,0.5833333333333334,0.8333333333333334,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,3.25,0.6666666666666666,0.24572649572649574
52118,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.4166666666666667,0.6666666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,1.9301666666666666,0.8333333333333334,0.06786941580756019
52256,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.026,0.8333333333333334,0.3707587908698335
52398,1.0,0.875,1.0,1.0,0.875,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.5833333333333334,0.875,0.875,0.625,1.0,1.0,0.75,0.75,0.7,2.1903333333333332,0.16666666666666666,0.34888888888888897
52450,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,0.5,0.75,0.5,1.0,1.0,1.0,1.0,1.0,3.545833333333333,0.75,0.473469387755102
52621,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.3333333333333333,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,3.6376666666666666,0.5,0.5970937912813739
53044,0.9,0.9,0.8,1.0,1.0,1.0,0.3333333333333333,0.8,1.0,1.0,1.0,0.5833333333333334,0.8333333333333334,0.75,0.5,1.0,1.0,0.8,0.6666666666666666,1.0,2.0938333333333334,0.3333333333333333,0.13333333333333322
53173,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.75,0.8333333333333334,1.0,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,2.7856666666666663,0.6666666666666666,0.24099099099099092
53224,1.0,0.9166666666666666,1.0,0.75,0.8333333333333334,0.9166666666666666,0.0,0.3333333333333333,0.8333333333333334,1.0,0.3333333333333333,0.5,0.75,0.6666666666666666,0.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,3.526666666666667,0.6666666666666666,0.22674418604651153
53226,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.5,0.8333333333333334,1.0,1.0,1.0,0.8333333333333334,0.75,0.8333333333333334,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,3.445,0.75,0.5150259067357513
53232,1.0,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.0,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,0.9166666666666666,0.75,0.08333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.326,0.8333333333333334,0.34578313253012033
53241,0.8333333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.75,0.6666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,2.6984999999999997,0.6666666666666666,0.1809045226130654
53255,1.0,0.9166666666666666,0.75,0.75,0.9166666666666666,0.75,0.16666666666666666,0.6666666666666666,0.8333333333333334,1.0,0.6666666666666666,0.5833333333333334,0.6,0.9166666666666666,0.5,1.0,0.8333333333333334,0.6666666666666666,0.8333333333333334,1.0,3.532166666666667,0.5,0.01721439749608755
53627,1.0,1.0,1.0,1.0,0.9,1.0,0.8,1.0,1.0,1.0,1.0,0.7,0.9,0.9,0.6,1.0,1.0,1.0,1.0,0.75,3.126666666666667,0.25,0.029666254635352354
53628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,2.401666666666667,0.16666666666666666,0.06507936507936521
53701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.5295,0.16666666666666666,0.3217455621301774
53751,1.0,0.8,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.0,0.8,0.8,1.0,0.0,0.0,0.4,0.5,0.16666666666666666,1.0,0.8,0.0,0.8,1.0,2.208,0.25,0.2738853503184714
41148,1.0,1.0,1.0,0.8333333333333334,1.0,0.5,0.3333333333333333,0.6666666666666666,1.0,1.0,0.3333333333333333,0.16666666666666666,0.8333333333333334,0.5,0.5,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.099,0.3333333333333333,1.6134453781512608
17822,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.8333333333333334,1.0,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,0.75,1.0,0.75,0.3333333333333333,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,1.2884999999999998,0.6666666666666666,0.2150537634408602
31882,1.0,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.25,1.0,0.8333333333333334,1.0,1.0,1.0,3.2228333333333334,0.8333333333333334,0.38615664845173037
32508,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.3333333333333333,1.0,0.9166666666666666,0.8333333333333334,0.25,1.0,1.0,1.0,0.8333333333333334,1.0,3.875666666666666,0.8333333333333334,0.318754141815772
32622,0.9166666666666666,0.75,0.6666666666666666,0.5833333333333334,0.6666666666666666,0.75,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.3333333333333333,0.4166666666666667,0.5,0.25,1.0,0.5,0.16666666666666666,1.0,1.0,1.0786666666666667,0.3333333333333333,0.3903002309468824
35759,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.9166666666666666,1.0,0.6,1.0,1.0,0.8,0.8,1.0,3.2975,1.0,1.0193423597678914
37537,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.842,0.8333333333333334,0.25547445255474455
40943,1.0,0.9285714285714286,0.9285714285714286,1.0,0.9285714285714286,1.0,0.7142857142857143,0.5714285714285714,1.0,0.7142857142857143,1.0,0.9285714285714286,1.0,1.0,0.21428571428571427,0.5714285714285714,0.7142857142857143,1.0,0.8571428571428571,0.8571428571428571,3.3674999999999997,0.8333333333333334,0.2620215897939156
41063,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.9166666666666666,0.5,1.0,0.3333333333333333,1.0,1.0,0.8333333333333334,1.0,1.0,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,2.3523333333333336,0.5,0.11135135135135132
41802,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,3.7228333333333334,0.8333333333333334,0.06433677521842728
41854,1.0,0.8333333333333334,0.75,0.9166666666666666,0.9166666666666666,0.75,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.0,0.6666666666666666,0.3333333333333333,1.0,1.0,1.0,1.9368333333333334,1.0,0.18722786647314957
44203,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,2.9931666666666668,0.5,0.1917255297679112
46349,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,2.7944999999999998,0.5,0.17378917378917383
47881,1.0,0.9166666666666666,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,0.9166666666666666,1.0,1.0,1.0,1.0,0.6666666666666666,0.7857142857142857,3.9471666666666665,0.9166666666666666,0.7282608695652174
49110,1.0,1.0,1.0,1.0,0.9166666666666666,0.9166666666666666,0.6666666666666666,1.0,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,0.75,3.4979999999999998,1.0,0.15681444991789828
49939,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,0.8,1.0,1.0,1.0,1.0,0.8333333333333334,3.3455,0.3333333333333333,0.1883040935672514
50802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,1.0,0.9166666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,3.5716666666666668,0.6666666666666666,0.14872139973082096
51090,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.3001666666666662,0.6666666666666666,0.424006908462867
52108,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,0.5,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,1.0,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.5593333333333335,1.0,0.2887438825448613
52125,0.9166666666666666,1.0,0.8333333333333334,1.0,0.9166666666666666,0.8333333333333334,0.5,0.6666666666666666,0.6666666666666666,1.0,0.8333333333333334,0.75,0.6666666666666666,1.0,0.4166666666666667,1.0,1.0,1.0,1.0,0.9166666666666666,2.8234999999999997,0.4166666666666667,0.42991913746630717
28074,1.0,1.0,0.8571428571428571,0.9285714285714286,1.0,1.0,0.5714285714285714,0.42857142857142855,1.0,1.0,0.7142857142857143,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.21428571428571427,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.2857142857142857,1.0,1.2498333333333334,0.5,0.8050847457627118
29043,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,3.9194999999999998,0.6666666666666666,0.23590054578532446
30850,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,1.0,1.0,0.16666666666666666,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.75,0.75,0.3333333333333333,1.0,0.5,0.8333333333333334,1.0,1.0,3.7106666666666666,0.0,0.15333333333333327
30954,1.0,0.9166666666666666,0.9166666666666666,1.0,0.9166666666666666,0.8333333333333334,0.0,0.5,1.0,1.0,0.8333333333333334,0.8333333333333334,0.75,0.75,0.0,0.5,0.6666666666666666,1.0,0.8333333333333334,1.0,2.3251666666666666,0.5,0.39893143365983985
35337,1.0,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,0.9166666666666666,0.42857142857142855,0.7142857142857143,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7857142857142857,0.5,1.0,1.0,1.0,1.0,1.0,3.562,0.6666666666666666,0.09476309226932679
36251,1.0,1.0,1.0,1.0,0.9166666666666666,0.8333333333333334,0.3333333333333333,1.0,1.0,1.0,0.5,0.4166666666666667,0.9166666666666666,0.9166666666666666,0.6666666666666666,1.0,1.0,0.8333333333333334,0.8333333333333334,1.0,2.9723333333333333,0.75,0.8636363636363636
39030,0.9285714285714286,1.0,0.9285714285714286,1.0,0.9285714285714286,0.9285714285714286,0.2857142857142857,0.42857142857142855,0.8571428571428571,1.0,0.8571428571428571,0.7142857142857143,0.7857142857142857,1.0,0.14285714285714285,1.0,0.8571428571428571,1.0,1.0,1.0,2.912333333333333,0.5,0.2678347934918649
39640,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,2.2144999999999997,0.5,0.176595744680851
40691,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,0.16666666666666666,0.5,1.0,1.0,0.6666666666666666,0.9166666666666666,0.8333333333333334,0.9166666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,3.372666666666667,0.3333333333333333,0.08965517241379303
31049,0.8333333333333334,0.9166666666666666,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.5833333333333334,0.0,0.8333333333333334,1.0,1.0,0.16666666666666666,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.16666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,2.482333333333333,0.5,0.47784200385356457
32947,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,2.802,0.8333333333333334,0.06854531607006854
33073,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0.3333333333333333,1.0,0.6666666666666666,0.8333333333333334,0.6666666666666666,1.0,1.0,0.9166666666666666,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,3.7368333333333332,0.6666666666666666,0.12260536398467432
33655,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,0.9166666666666666,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,3.2901666666666665,0.3333333333333333,0.23492063492063495
35287,1.0,1.0,1.0,1.0,0.9166666666666666,1.0,0.8333333333333334,0.8333333333333334,1.0,1.0,0.6666666666666666,1.0,0.8333333333333334,0.75,0.5,1.0,1.0,1.0,1.0,1.0,3.1341666666666668,0.5833333333333334,0.026992287917737716
41168,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,0.75,1.0,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,2.685333333333333,1.0,0.09457755359394704
41358,1.0,1.0,1.0,0.9166666666666666,1.0,0.75,0.5,0.8333333333333334,1.0,1.0,0.8,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.8333333333333334,0.9166666666666666,3.5229999999999997,0.6666666666666666,0.5126286248830684
47281,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.9166666666666666,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,2.8808333333333334,0.5833333333333334,0.2502844141069397
48506,0.9166666666666666,1.0,0.9166666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.6666666666666666,1.0,0.9166666666666666,0.9166666666666666,0.75,1.0,1.0,1.0,1.0,1.0,3.813833333333333,1.0,0.12373540856031133
52410,1.0,0.9166666666666666,0.75,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.5,0.8333333333333334,1.0,1.0,0.3333333333333333,0.25,0.4166666666666667,0.4166666666666667,0.4166666666666667,1.0,0.5,0.6666666666666666,0.6666666666666666,1.0,1.8318333333333332,0.4166666666666667,0.9765100671140938
52831,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,2.2696666666666663,0.3333333333333333,0.41767371601208464
34144,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,2.0736666666666665,0.4166666666666667,0.3266862170087976
34853,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,3.901,0.8333333333333334,0.1798642533936652
34987,1.0,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,1.0,0.5,1.0,0.8333333333333334,0.75,0.5833333333333334,1.0,1.0,1.0,1.0,1.0,3.9363333333333332,0.5,0.19373776908023493
38717,1.0,1.0,0.9166666666666666,0.9166666666666666,1.0,0.8333333333333334,0.3333333333333333,0.8333333333333334,1.0,1.0,0.6666666666666666,0.9166666666666666,0.8333333333333334,1.0,0.25,1.0,0.8333333333333334,1.0,1.0,1.0,2.7351666666666667,0.6666666666666666,0.2900662251655628
41626,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,0.8333333333333334,1.0,0.9166666666666666,1.0,0.08333333333333333,1.0,1.0,1.0,1.0,1.0,2.7035,0.8333333333333334,0.06729939603106123
41906,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.6666666666666666,1.0,1.0,1.0,0.4166666666666667,1.0,1.0,1.0,0.8333333333333334,1.0,2.810333333333333,0.5833333333333334,0.25360474978795583
51620,1.0,1.0,1.0,1.0,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,0.8571428571428571,0.8571428571428571,0.9285714285714286,1.0,0.6428571428571429,0.5714285714285714,1.0,1.0,1.0,1.0,3.1791666666666667,0.8333333333333334,0.06565064478311851
41489,0.8333333333333334,0.9166666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.75,0.5,1.0,0.6666666666666666,1.0,1.0,0.8333333333333334,0.9166666666666666,0.75,0.5833333333333334,1.0,0.8333333333333334,0.8333333333333334,1.0,0.9166666666666666,3.8520000000000003,0.5,0.5226757369614512
