session,response,sframe,nframes,word
42307,701803,5693,36,<eps>
42307,701803,5729,55,take
42307,701803,5784,3,<eps>
42307,701803,5787,51,seeds
42307,701803,5838,104,<eps>
42307,701803,5942,64,on
42307,701803,6006,72,<eps>
42307,701803,6078,35,a
42307,701803,6113,56,journey
42307,701803,6169,9,<eps>
42307,701803,6178,31,some
42307,701803,6209,92,animals
42307,701803,6301,42,<eps>
42307,701803,6343,59,hide
42307,701803,6402,11,<eps>
42307,701803,6413,53,seeds
42307,701803,6466,54,<eps>
42307,701803,6520,26,in
42307,701803,6546,14,the
42307,701803,6560,42,ground
42307,701803,6602,141,<eps>
42307,701803,6743,57,seeds
42307,701803,6800,105,<eps>
42307,701803,6905,65,can
42307,701803,6970,22,<eps>
42307,701803,6992,29,stick
42307,701803,7021,6,to
42307,701803,7027,93,<eps>
42307,701803,7120,57,an
42307,701803,7177,3,<backoff3>
42307,701803,7180,33,to
42307,701803,7213,7,<eps>
42307,701803,7220,13,an
42307,701803,7233,62,animal's
42307,701803,7295,60,<eps>
42307,701803,7355,6,<backoff1>
42307,701803,7361,50,wait
42307,701803,7411,405,<eps>
42307,701803,7816,58,for
42307,701803,7874,26,<eps>
42307,701803,7900,33,sun
42307,701803,7933,7,<backoff3>
42307,701803,7940,25,<eps>
42307,701803,7965,50,or
42307,701803,8015,109,<eps>
42307,701803,8124,72,to
42307,701803,8196,108,<eps>
42307,701803,8304,57,a
42307,701803,8361,13,<backoff1>
42307,701803,8374,38,<eps>
42307,701803,8412,39,for
42307,701803,8451,13,<eps>
42307,701803,8464,25,sun
42307,701803,8489,3,<eps>
42307,701803,8492,12,and
42307,701803,8504,35,<eps>
42307,701803,8539,28,water
42307,701803,8567,107,<eps>
42307,701803,8674,13,to
42307,701803,8687,9,grow
42307,701803,8696,48,<eps>
42972,708879,0,84,<backoff1>
42972,708879,84,95,to
42972,708879,179,33,<eps>
42972,708879,212,97,the
42972,708879,309,49,<eps>
42972,708879,358,24,ground
42972,708879,382,4,<eps>
42972,708879,386,69,the
42972,708879,455,3,<backoff1>
42972,708879,458,21,<eps>
42972,708879,479,45,places
42972,708879,524,26,nearby
42972,708879,550,3,<backoff1>
42972,708879,553,46,find
42972,708879,599,28,homes
42972,708879,627,13,i
42972,708879,640,23,saw
42972,708879,663,5,a
42972,708879,668,28,flower
42972,708879,696,3,<backoff1>
42972,708879,699,34,stick
42972,708879,733,4,<eps>
42972,708879,737,39,to
42972,708879,776,69,<eps>
42972,708879,845,19,an
42972,708879,864,12,<backoff1>
42972,708879,876,59,how
42972,708879,935,38,do
42972,708879,973,73,<eps>
42972,708879,1046,87,plants
42972,708879,1133,29,<eps>
42972,708879,1162,51,find
42972,708879,1213,94,<eps>
42972,708879,1307,77,homes
42972,708879,1384,153,<eps>
42972,708879,1537,40,i
42972,708879,1577,19,<eps>
42972,708879,1596,33,saw
42972,708879,1629,3,<backoff1>
42972,708879,1632,17,<eps>
42972,708879,1649,62,saw
42972,708879,1711,78,<eps>
42972,708879,1789,65,a
42972,708879,1854,14,<eps>
42972,708879,1868,69,flower
42972,708879,1937,10,<backoff1>
42972,708879,1947,116,<eps>
42972,708879,2063,21,when
42972,708879,2084,5,<eps>
42972,708879,2089,33,the
42972,708879,2122,52,seeds
42972,708879,2174,61,<eps>
42972,708879,2235,60,<backoff1>
42972,708879,2295,267,<eps>
42972,708879,2562,74,growing
42972,708879,2636,44,in
42972,708879,2680,105,<eps>
42972,708879,2785,44,a
42972,708879,2829,12,<backoff1>
42972,708879,2841,45,find
42972,708879,2886,21,<backoff2>
42972,708879,2907,15,a
42972,708879,2922,147,<eps>
42972,708879,3069,101,sidewalk
42972,708879,3170,50,<eps>
42972,708879,3220,39,i
42972,708879,3259,5,<eps>
42972,708879,3264,81,wondered
42972,708879,3345,58,<eps>
42972,708879,3403,51,how
42972,708879,3454,21,<eps>
42972,708879,3475,11,the
42972,708879,3486,30,<eps>
42972,708879,3516,24,plant
42972,708879,3540,16,<eps>
42972,708879,3556,28,got
42972,708879,3584,14,<backoff1>
42972,708879,3598,65,plant
42972,708879,3663,105,<eps>
42972,708879,3768,39,got
42972,708879,3807,10,<eps>
42972,708879,3817,58,there
42972,708879,3875,503,<eps>
42972,708879,4378,80,seeds
42972,708879,4458,81,<eps>
42972,708879,4539,71,travel
42972,708879,4610,12,in
42972,708879,4622,4,<backoff1>
42972,708879,4626,22,in
42972,708879,4648,26,a
42972,708879,4674,32,<backoff1>
42972,708879,4706,45,<eps>
42972,708879,4751,21,the
42972,708879,4772,131,<eps>
42972,708879,4903,34,plant
42972,708879,4937,15,<eps>
42972,708879,4952,50,got
42972,708879,5002,34,<eps>
42972,708879,5036,4,<backoff1>
42972,708879,5040,78,different
42972,708879,5118,10,<eps>
42972,708879,5128,57,ways
42972,708879,5185,66,<eps>
42972,708879,5251,46,some
42972,708879,5297,71,seeds
42972,708879,5368,140,<eps>
42972,708879,5508,45,just
42972,708879,5553,34,<eps>
42972,708879,5587,28,drop
42972,708879,5615,47,to
42972,708879,5662,22,<backoff1>
42972,708879,5684,43,<eps>
42972,708879,5727,57,drop
42972,708879,5784,10,<eps>
42972,708879,5794,48,to
42972,708879,5842,3,<eps>
42972,708879,5845,30,the
42972,708879,5875,67,<eps>
42972,708879,5942,63,ground
42972,708879,6005,148,<eps>
42972,708879,6153,36,the
42972,708879,6189,3,<eps>
42972,708879,6192,60,wind
42972,708879,6252,169,<eps>
42972,708879,6421,60,or
42972,708879,6481,179,<eps>
42972,708879,6660,51,birds
42972,708879,6711,70,<eps>
42972,708879,6781,77,carry
42972,708879,6858,7,<eps>
42972,708879,6865,67,seeds
42972,708879,6932,3,<eps>
42972,708879,6935,42,to
42972,708879,6977,52,<eps>
42972,708879,7029,46,new
42972,708879,7075,66,places
42972,708879,7141,10,<eps>
42972,708879,7151,31,nearby
42972,708879,7182,35,<eps>
42972,708879,7217,24,<backoff1>
42972,708879,7241,98,<eps>
42972,708879,7339,79,fall
42972,708879,7418,88,<eps>
42972,708879,7506,41,on
42972,708879,7547,5,<eps>
42972,708879,7552,113,the
42972,708879,7665,34,<backoff1>
42972,708879,7699,62,<eps>
42972,708879,7761,25,when
42972,708879,7786,42,<eps>
42972,708879,7828,96,the
42972,708879,7924,4,<backoff1>
42972,708879,7928,25,just
42972,708879,7953,79,<eps>
42972,708879,8032,15,drop
42972,708879,8047,12,to
42972,708879,8059,23,<eps>
42972,708879,8082,9,the
42972,708879,8091,10,<eps>
42972,708879,8101,26,ground
42972,708879,8127,12,the
42972,708879,8139,23,<eps>
42972,708879,8162,24,wind
42972,708879,8186,443,<eps>
42972,708879,8629,18,or
42972,708879,8647,37,<backoff6>
42972,708879,8684,38,seeds
42972,708879,8722,40,<eps>
42972,708879,8762,10,can
42972,708879,8772,28,stick
42972,708879,8800,25,to
42972,708879,8825,8,<backoff1>
42972,708879,8833,60,<eps>
42972,708879,8893,65,nearby
44086,718450,0,56,<eps>
44086,718450,56,29,how
44086,718450,85,28,do
44086,718450,113,56,plants
44086,718450,169,53,find
44086,718450,222,49,homes
44086,718450,271,38,<eps>
44086,718450,309,42,i
44086,718450,351,3,<eps>
44086,718450,354,42,saw
44086,718450,396,3,<eps>
44086,718450,399,26,a
44086,718450,425,5,<eps>
44086,718450,430,73,flower
44086,718450,503,3,<eps>
44086,718450,506,60,growing
44086,718450,566,31,in
44086,718450,597,109,<eps>
44086,718450,706,3,a
44086,718450,709,124,<eps>
44086,718450,833,81,<backoff1>
44086,718450,914,87,<eps>
44086,718450,1001,57,can
44086,718450,1058,53,<backoff1>
44086,718450,1111,136,<eps>
44086,718450,1247,71,how
44086,718450,1318,22,<backoff1>
44086,718450,1340,50,in
44086,718450,1390,17,<eps>
44086,718450,1407,13,a
44086,718450,1420,115,sidewalk
44086,718450,1535,43,<eps>
44086,718450,1578,18,i
44086,718450,1596,79,wondered
44086,718450,1675,61,how
44086,718450,1736,83,<eps>
44086,718450,1819,23,the
44086,718450,1842,3,<eps>
44086,718450,1845,55,plant
44086,718450,1900,3,<eps>
44086,718450,1903,29,got
44086,718450,1932,6,<eps>
44086,718450,1938,26,there
44086,718450,1964,102,<eps>
44086,718450,2066,97,seeds
44086,718450,2163,18,<eps>
44086,718450,2181,89,travel
44086,718450,2270,79,<eps>
44086,718450,2349,23,in
44086,718450,2372,37,different
44086,718450,2409,39,ways
44086,718450,2448,41,some
44086,718450,2489,48,seeds
44086,718450,2537,87,just
44086,718450,2624,3,<eps>
44086,718450,2627,62,drop
44086,718450,2689,3,<backoff1>
44086,718450,2692,46,an
44086,718450,2738,85,<eps>
44086,718450,2823,22,<backoff2>
44086,718450,2845,33,seeds
44086,718450,2878,15,just
44086,718450,2893,41,<eps>
44086,718450,2934,46,drop
44086,718450,2980,33,<eps>
44086,718450,3013,66,to
44086,718450,3079,3,<eps>
44086,718450,3082,13,the
44086,718450,3095,57,ground
44086,718450,3152,15,the
44086,718450,3167,69,<eps>
44086,718450,3236,42,wind
44086,718450,3278,7,<backoff1>
44086,718450,3285,66,carry
44086,718450,3351,33,<backoff1>
44086,718450,3384,22,fur
44086,718450,3406,64,<eps>
44086,718450,3470,95,or
44086,718450,3565,22,<eps>
44086,718450,3587,45,to
44086,718450,3632,3,<backoff1>
44086,718450,3635,62,carry
44086,718450,3697,3,<eps>
44086,718450,3700,38,seeds
44086,718450,3738,33,<eps>
44086,718450,3771,19,to
44086,718450,3790,28,new
44086,718450,3818,55,places
44086,718450,3873,51,nearby
44086,718450,3924,176,<eps>
44086,718450,4100,39,or
44086,718450,4139,44,far
44086,718450,4183,66,away
44086,718450,4249,5,<eps>
44086,718450,4254,57,water
44086,718450,4311,3,<eps>
44086,718450,4314,29,can
44086,718450,4343,79,<eps>
44086,718450,4422,43,<backoff1>
44086,718450,4465,76,plants
44086,718450,4541,4,<backoff4>
44086,718450,4545,62,seeds
44086,718450,4607,5,<eps>
44086,718450,4612,20,on
44086,718450,4632,20,a
44086,718450,4652,6,<eps>
44086,718450,4658,34,journey
44086,718450,4692,123,<eps>
44086,718450,4815,36,some
44086,718450,4851,63,animals
44086,718450,4914,59,hide
44086,718450,4973,85,<eps>
44086,718450,5058,86,seeds
44086,718450,5144,74,in
44086,718450,5218,25,<eps>
44086,718450,5243,12,the
44086,718450,5255,46,<eps>
44086,718450,5301,98,ground
44086,718450,5399,3,<eps>
44086,718450,5402,64,seeds
44086,718450,5466,46,can
44086,718450,5512,33,<eps>
44086,718450,5545,57,stick
44086,718450,5602,295,<eps>
44086,718450,5897,47,to
44086,718450,5944,8,<eps>
44086,718450,5952,18,an
44086,718450,5970,73,animal's
44086,718450,6043,3,<eps>
44086,718450,6046,38,fur
44086,718450,6084,11,<backoff1>
44086,718450,6095,59,<eps>
44086,718450,6154,53,some
44086,718450,6207,49,<backoff3>
44086,718450,6256,19,<eps>
44086,718450,6275,53,or
44086,718450,6328,5,<eps>
44086,718450,6333,36,to
44086,718450,6369,12,a
44086,718450,6381,93,person's
44086,718450,6474,142,<eps>
44086,718450,6616,106,<backoff1>
44086,718450,6722,198,<eps>
44086,718450,6920,39,plant
44086,718450,6959,84,<eps>
44086,718450,7043,32,<backoff1>
44086,718450,7075,70,<eps>
44086,718450,7145,29,when
44086,718450,7174,10,the
44086,718450,7184,73,seeds
44086,718450,7257,43,<eps>
44086,718450,7300,48,fall
44086,718450,7348,43,<eps>
44086,718450,7391,23,on
44086,718450,7414,11,the
44086,718450,7425,71,ground
44086,718450,7496,31,<eps>
44086,718450,7527,31,they
44086,718450,7558,7,<eps>
44086,718450,7565,65,wait
44086,718450,7630,6,<eps>
44086,718450,7636,50,for
44086,718450,7686,6,<eps>
44086,718450,7692,59,sun
44086,718450,7751,42,<eps>
44086,718450,7793,18,and
44086,718450,7811,44,water
44086,718450,7855,19,to
44086,718450,7874,9,grow
44169,719358,0,43,<eps>
44169,719358,43,56,how
44169,719358,99,41,do
44169,719358,140,3,<eps>
44169,719358,143,55,plants
44169,719358,198,43,find
44169,719358,241,49,homes
44169,719358,290,67,<eps>
44169,719358,357,35,i
44169,719358,392,56,saw
44169,719358,448,48,<eps>
44169,719358,496,19,a
44169,719358,515,92,flower
44169,719358,607,18,<eps>
44169,719358,625,45,growing
44169,719358,670,6,in
44169,719358,676,37,a
44169,719358,713,3,<eps>
44169,719358,716,71,sidewalk
44169,719358,787,13,<eps>
44169,719358,800,20,i
44169,719358,820,55,wondered
44169,719358,875,43,<eps>
44169,719358,918,49,how
44169,719358,967,4,<eps>
44169,719358,971,17,the
44169,719358,988,3,<eps>
44169,719358,991,34,plant
44169,719358,1025,36,got
44169,719358,1061,35,there
44169,719358,1096,111,<eps>
44169,719358,1207,53,seeds
44169,719358,1260,39,travel
44169,719358,1299,6,in
44169,719358,1305,41,different
44169,719358,1346,53,ways
44169,719358,1399,24,<eps>
44169,719358,1423,43,some
44169,719358,1466,49,seeds
44169,719358,1515,14,<eps>
44169,719358,1529,13,just
44169,719358,1542,21,drop
44169,719358,1563,14,to
44169,719358,1577,9,the
44169,719358,1586,49,ground
44169,719358,1635,174,<eps>
44169,719358,1809,50,the
44169,719358,1859,7,<eps>
44169,719358,1866,86,wind
44169,719358,1952,37,<eps>
44169,719358,1989,5,or
44169,719358,1994,50,birds
44169,719358,2044,49,carry
44169,719358,2093,48,seeds
44169,719358,2141,52,<eps>
44169,719358,2193,37,to
44169,719358,2230,23,<eps>
44169,719358,2253,87,new
44169,719358,2340,7,<eps>
44169,719358,2347,79,places
44169,719358,2426,22,<backoff2>
44169,719358,2448,43,to
44169,719358,2491,18,<eps>
44169,719358,2509,22,new
44169,719358,2531,42,places
44169,719358,2573,37,nearby
44169,719358,2610,14,<eps>
44169,719358,2624,37,or
44169,719358,2661,21,<backoff1>
44169,719358,2682,75,nearby
44169,719358,2757,14,<eps>
44169,719358,2771,23,or
44169,719358,2794,13,<backoff1>
44169,719358,2807,16,<eps>
44169,719358,2823,63,places
44169,719358,2886,21,<eps>
44169,719358,2907,66,nearby
44169,719358,2973,110,<eps>
44169,719358,3083,37,or
44169,719358,3120,46,far
44169,719358,3166,59,away
44169,719358,3225,39,<eps>
44169,719358,3264,79,water
44169,719358,3343,59,can
44169,719358,3402,3,<eps>
44169,719358,3405,45,take
44169,719358,3450,16,<eps>
44169,719358,3466,49,seeds
44169,719358,3515,3,<backoff2>
44169,719358,3518,37,or
44169,719358,3555,13,<eps>
44169,719358,3568,69,far
44169,719358,3637,4,<backoff1>
44169,719358,3641,45,on
44169,719358,3686,22,<eps>
44169,719358,3708,22,a
44169,719358,3730,46,<eps>
44169,719358,3776,47,journey
44169,719358,3823,145,<eps>
44169,719358,3968,20,some
44169,719358,3988,11,<eps>
44169,719358,3999,52,animals
44169,719358,4051,3,<eps>
44169,719358,4054,83,hide
44169,719358,4137,120,seeds
44169,719358,4257,25,<eps>
44169,719358,4282,36,in
44169,719358,4318,16,<eps>
44169,719358,4334,63,the
44169,719358,4397,14,<eps>
44169,719358,4411,43,ground
44169,719358,4454,29,<eps>
44169,719358,4483,37,seeds
44169,719358,4520,44,<eps>
44169,719358,4564,74,can
44169,719358,4638,31,stick
44169,719358,4669,13,to
44169,719358,4682,19,an
44169,719358,4701,66,animal's
44169,719358,4767,43,fur
44169,719358,4810,11,<eps>
44169,719358,4821,36,or
44169,719358,4857,3,<eps>
44169,719358,4860,10,to
44169,719358,4870,24,a
44169,719358,4894,25,<backoff3>
44169,719358,4919,22,or
44169,719358,4941,29,to
44169,719358,4970,21,a
44169,719358,4991,6,<eps>
44169,719358,4997,50,person's
44169,719358,5047,65,socks
44169,719358,5112,22,when
44169,719358,5134,26,<eps>
44169,719358,5160,6,the
44169,719358,5166,39,seeds
44169,719358,5205,42,<eps>
44169,719358,5247,14,<backoff1>
44169,719358,5261,37,<eps>
44169,719358,5298,43,when
44169,719358,5341,19,the
44169,719358,5360,50,seeds
44169,719358,5410,50,fall
44169,719358,5460,11,<eps>
44169,719358,5471,10,on
44169,719358,5481,14,the
44169,719358,5495,43,ground
44169,719358,5538,3,<backoff2>
44169,719358,5541,16,or
44169,719358,5557,30,far
44169,719358,5587,39,away
44169,719358,5626,4,<backoff3>
44169,719358,5630,47,or
44169,719358,5677,25,<eps>
44169,719358,5702,15,to
44169,719358,5717,241,a
44169,719358,5958,25,<backoff1>
44169,719358,5983,19,to
44169,719358,6002,11,the
44169,719358,6013,49,ground
44169,719358,6062,24,<eps>
44867,725917,0,173,<eps>
44867,725917,173,23,how
44867,725917,196,14,do
44867,725917,210,51,plants
44867,725917,261,5,<eps>
44867,725917,266,26,find
44867,725917,292,45,homes
44867,725917,337,81,<eps>
44867,725917,418,33,i
44867,725917,451,10,<backoff2>
44867,725917,461,79,how
44867,725917,540,147,<eps>
44867,725917,687,118,the
44867,725917,805,47,<eps>
44867,725917,852,26,plant
44867,725917,878,56,got
44867,725917,934,42,<backoff1>
44867,725917,976,119,i
44867,725917,1095,6,<eps>
44867,725917,1101,14,saw
44867,725917,1115,164,a
44867,725917,1279,26,<eps>
44867,725917,1305,142,<backoff1>
44867,725917,1447,89,the
44867,725917,1536,66,<eps>
44867,725917,1602,15,plant
44867,725917,1617,81,got
44867,725917,1698,24,<eps>
44867,725917,1722,52,there
44867,725917,1774,3,<eps>
44867,725917,1777,40,seeds
44867,725917,1817,29,<eps>
44867,725917,1846,69,travel
44867,725917,1915,21,in
44867,725917,1936,6,<eps>
44867,725917,1942,44,different
44867,725917,1986,19,<backoff2>
44867,725917,2005,44,<eps>
44867,725917,2049,53,can
44867,725917,2102,3,<eps>
44867,725917,2105,114,stick
44867,725917,2219,60,to
44867,725917,2279,94,<eps>
44867,725917,2373,6,an
44867,725917,2379,117,animal's
44867,725917,2496,39,fur
44867,725917,2535,6,or
44867,725917,2541,15,to
44867,725917,2556,43,a
44867,725917,2599,18,<eps>
44867,725917,2617,25,<backoff3>
44867,725917,2642,47,<eps>
44867,725917,2689,69,to
44867,725917,2758,32,an
44867,725917,2790,109,animal's
44867,725917,2899,13,fur
44867,725917,2912,25,or
44867,725917,2937,6,<eps>
44867,725917,2943,8,to
44867,725917,2951,21,<eps>
44867,725917,2972,102,a
44867,725917,3074,55,<eps>
44867,725917,3129,55,person's
44867,725917,3184,46,socks
44867,725917,3230,124,when
44867,725917,3354,83,<eps>
44867,725917,3437,69,the
44867,725917,3506,28,<eps>
44867,725917,3534,60,<backoff1>
44867,725917,3594,71,water
44867,725917,3665,51,can
44867,725917,3716,46,take
44867,725917,3762,12,<eps>
44867,725917,3774,23,seeds
44867,725917,3797,46,<eps>
44867,725917,3843,15,on
44867,725917,3858,16,a
44867,725917,3874,5,<eps>
44867,725917,3879,44,journey
44867,725917,3923,42,<eps>
44867,725917,3965,22,some
44867,725917,3987,77,animals
44867,725917,4064,52,<eps>
44867,725917,4116,46,hide
44867,725917,4162,39,seeds
44867,725917,4201,3,<backoff1>
44867,725917,4204,17,an
44867,725917,4221,75,animal's
44867,725917,4296,46,fur
44867,725917,4342,27,<eps>
44867,725917,4369,12,or
44867,725917,4381,23,<eps>
44867,725917,4404,72,to
44867,725917,4476,45,<eps>
44867,725917,4521,105,a
44867,725917,4626,25,<backoff6>
44867,725917,4651,25,seeds
44867,725917,4676,58,can
44867,725917,4734,34,<eps>
44867,725917,4768,52,stick
44867,725917,4820,88,<eps>
44867,725917,4908,35,to
44867,725917,4943,23,an
44867,725917,4966,29,animal's
44867,725917,4995,11,fur
44867,725917,5006,34,or
44867,725917,5040,45,<eps>
44867,725917,5085,51,to
44867,725917,5136,26,<eps>
44867,725917,5162,53,a
44867,725917,5215,3,<eps>
44867,725917,5218,35,person's
44867,725917,5253,6,<eps>
44867,725917,5259,60,socks
44867,725917,5319,195,<eps>
44867,725917,5514,42,when
44867,725917,5556,98,the
44867,725917,5654,3,<eps>
44867,725917,5657,22,seeds
44867,725917,5679,90,<eps>
44867,725917,5769,66,fall
44867,725917,5835,19,<eps>
44867,725917,5854,25,on
44867,725917,5879,17,<eps>
44867,725917,5896,9,the
44867,725917,5905,35,ground
44867,725917,5940,77,<eps>
44867,725917,6017,29,they
44867,725917,6046,4,<eps>
44867,725917,6050,22,wait
44867,725917,6072,6,for
44867,725917,6078,23,sun
44867,725917,6101,134,and
44867,725917,6235,40,<eps>
44867,725917,6275,64,water
44867,725917,6339,11,<eps>
44867,725917,6350,20,to
44867,725917,6370,67,grow
44867,725917,6437,15,<backoff3>
44867,725917,6452,50,<eps>
44867,725917,6502,23,to
44867,725917,6525,214,<eps>
44867,725917,6739,12,an
44867,725917,6751,26,<eps>
44867,725917,6777,45,animal's
44867,725917,6822,15,<eps>
44867,725917,6837,36,fur
44867,725917,6873,68,<eps>
44867,725917,6941,37,<backoff>
45071,727930,0,49,how
45071,727930,49,22,do
45071,727930,71,41,plants
45071,727930,112,62,find
45071,727930,174,19,<eps>
45071,727930,193,56,homes
45071,727930,249,78,<eps>
45071,727930,327,38,i
45071,727930,365,55,<eps>
45071,727930,420,101,saw
45071,727930,521,20,<backoff1>
45071,727930,541,104,<eps>
45071,727930,645,51,some
45071,727930,696,5,<backoff1>
45071,727930,701,59,saw
45071,727930,760,111,<eps>
45071,727930,871,70,a
45071,727930,941,3,<eps>
45071,727930,944,51,flower
45071,727930,995,59,growing
