session,response,sframe,nframes,word
45071,727934,1643,37,grow
45071,727934,1680,57,everyday
45071,727934,1737,22,they
45071,727934,1759,46,will
45071,727934,1805,34,write
45071,727934,1839,31,<eps>
45071,727934,1870,9,in
45071,727934,1879,18,their
45071,727934,1897,62,journals
45071,727934,1959,25,<eps>
45071,727934,1984,20,as
45071,727934,2004,32,they
45071,727934,2036,28,learn
45071,727934,2064,59,about
45071,727934,2123,5,<eps>
45071,727934,2128,55,the
45071,727934,2183,41,<eps>
45071,727934,2224,36,needs
45071,727934,2260,24,of
45071,727934,2284,14,their
45071,727934,2298,50,plants
45071,727934,2348,32,<eps>
45071,727934,2380,14,at
45071,727934,2394,8,the
45071,727934,2402,4,<eps>
45071,727934,2406,37,end
45071,727934,2443,7,of
45071,727934,2450,9,the
45071,727934,2459,29,school
45071,727934,2488,26,year
45071,727934,2514,39,they
45071,727934,2553,22,will
45071,727934,2575,31,take
45071,727934,2606,20,their
45071,727934,2626,3,<eps>
45071,727934,2629,33,plants
45071,727934,2662,33,home
45071,727934,2695,28,<eps>
45071,727934,2723,35,but
45071,727934,2758,49,<eps>
45071,727934,2807,25,for
45071,727934,2832,43,now
45071,727934,2875,15,<eps>
45071,727934,2890,40,the
45071,727934,2930,19,<eps>
45071,727934,2949,98,classroom
45071,727934,3047,164,<eps>
45071,727934,3211,48,is
45071,727934,3259,6,<eps>
45071,727934,3265,84,much
45071,727934,3349,3,<eps>
45071,727934,3352,81,greener
45071,727934,3433,83,<eps>
45071,727934,3516,24,with
45071,727934,3540,36,so
45071,727934,3576,41,many
45071,727934,3617,53,different
45071,727934,3670,8,<eps>
45071,727934,3678,54,plants
45071,727934,3732,16,<eps>
45071,727934,3748,41,around
45071,727934,3789,12,the
45071,727934,3801,24,room
46117,738017,0,165,<eps>
46117,738017,165,58,room
46117,738017,223,26,<eps>
46117,738017,249,56,six
46117,738017,305,8,<eps>
46117,738017,313,30,is
46117,738017,343,60,learning
46117,738017,403,3,<eps>
46117,738017,406,19,to
46117,738017,425,3,<eps>
46117,738017,428,28,grow
46117,738017,456,65,plants
46117,738017,521,6,<eps>
46117,738017,527,36,each
46117,738017,563,43,student
46117,738017,606,83,<eps>
46117,738017,689,42,has
46117,738017,731,3,a
46117,738017,734,39,plant
46117,738017,773,44,and
46117,738017,817,24,<eps>
46117,738017,841,10,a
46117,738017,851,54,pot
46117,738017,905,27,<eps>
46117,738017,932,22,the
46117,738017,954,58,<eps>
46117,738017,1012,19,kids
46117,738017,1031,9,will
46117,738017,1040,21,learn
46117,738017,1061,17,to
46117,738017,1078,37,take
46117,738017,1115,16,<eps>
46117,738017,1131,22,care
46117,738017,1153,25,of
46117,738017,1178,44,<eps>
46117,738017,1222,25,the
46117,738017,1247,93,<eps>
46117,738017,1340,45,houseplants
46117,738017,1385,67,<eps>
46117,738017,1452,40,as
46117,738017,1492,41,<eps>
46117,738017,1533,6,<backoff1>
46117,738017,1539,126,houseplants
46117,738017,1665,49,<eps>
46117,738017,1714,56,as
46117,738017,1770,48,<eps>
46117,738017,1818,14,they
46117,738017,1832,68,grow
46117,738017,1900,71,<eps>
46117,738017,1971,28,everyday
46117,738017,1999,61,<eps>
46117,738017,2060,25,they
46117,738017,2085,36,will
46117,738017,2121,45,write
46117,738017,2166,159,<eps>
46117,738017,2325,31,in
46117,738017,2356,19,their
46117,738017,2375,98,journals
46117,738017,2473,23,as
46117,738017,2496,93,<eps>
46117,738017,2589,7,they
46117,738017,2596,24,learn
46117,738017,2620,24,about
46117,738017,2644,4,<backoff2>
46117,738017,2648,32,as
46117,738017,2680,20,they
46117,738017,2700,34,learn
46117,738017,2734,4,<eps>
46117,738017,2738,55,about
46117,738017,2793,29,the
46117,738017,2822,21,<eps>
46117,738017,2843,56,needs
46117,738017,2899,41,of
46117,738017,2940,21,their
46117,738017,2961,42,plants
46117,738017,3003,63,<eps>
46117,738017,3066,7,at
46117,738017,3073,59,the
46117,738017,3132,23,end
46117,738017,3155,26,<eps>
46117,738017,3181,9,of
46117,738017,3190,9,the
46117,738017,3199,42,school
46117,738017,3241,30,year
46117,738017,3271,38,they
46117,738017,3309,17,<eps>
46117,738017,3326,42,will
46117,738017,3368,42,take
46117,738017,3410,25,<eps>
46117,738017,3435,26,their
46117,738017,3461,64,plants
46117,738017,3525,71,<eps>
46117,738017,3596,58,home
46117,738017,3654,5,<eps>
46117,738017,3659,74,but
46117,738017,3733,7,<eps>
46117,738017,3740,66,for
46117,738017,3806,21,<eps>
46117,738017,3827,40,now
46117,738017,3867,48,the
46117,738017,3915,3,<eps>
46117,738017,3918,78,classroom
46117,738017,3996,13,<eps>
46117,738017,4009,27,is
46117,738017,4036,54,much
46117,738017,4090,70,<eps>
46117,738017,4160,45,greener
46117,738017,4205,28,with
46117,738017,4233,30,so
46117,738017,4263,19,many
46117,738017,4282,70,different
46117,738017,4352,47,plants
46117,738017,4399,32,around
46117,738017,4431,11,the
46117,738017,4442,37,room
46117,738017,4479,33,<eps>
46836,744738,0,33,<eps>
46836,744738,33,38,room
46836,744738,71,59,six
46836,744738,130,5,<eps>
46836,744738,135,36,is
46836,744738,171,3,<eps>
46836,744738,174,51,learning
46836,744738,225,4,<eps>
46836,744738,229,34,to
46836,744738,263,3,<eps>
46836,744738,266,41,grow
46836,744738,307,33,<eps>
46836,744738,340,63,plants
46836,744738,403,7,<eps>
46836,744738,410,31,each
46836,744738,441,42,student
46836,744738,483,20,<eps>
46836,744738,503,37,has
46836,744738,540,4,<eps>
46836,744738,544,22,a
46836,744738,566,3,<eps>
46836,744738,569,47,plant
46836,744738,616,10,<eps>
46836,744738,626,44,and
46836,744738,670,8,<eps>
46836,744738,678,30,a
46836,744738,708,7,<eps>
46836,744738,715,70,pot
46836,744738,785,16,<eps>
46836,744738,801,20,the
46836,744738,821,3,<eps>
46836,744738,824,41,kids
46836,744738,865,12,<eps>
46836,744738,877,34,will
46836,744738,911,3,<eps>
46836,744738,914,48,learn
46836,744738,962,42,<eps>
46836,744738,1004,41,to
46836,744738,1045,31,take
46836,744738,1076,12,<eps>
46836,744738,1088,28,care
46836,744738,1116,7,of
46836,744738,1123,33,the
46836,744738,1156,33,<eps>
46836,744738,1189,103,houseplants
46836,744738,1292,51,<eps>
46836,744738,1343,31,as
46836,744738,1374,7,<eps>
46836,744738,1381,28,they
46836,744738,1409,3,<eps>
46836,744738,1412,39,grow
46836,744738,1451,33,<eps>
46836,744738,1484,37,everyday
46836,744738,1521,15,<eps>
46836,744738,1536,28,they
46836,744738,1564,26,<eps>
46836,744738,1590,50,will
46836,744738,1640,4,<eps>
46836,744738,1644,43,write
46836,744738,1687,21,<eps>
46836,744738,1708,23,in
46836,744738,1731,3,<eps>
46836,744738,1734,16,their
46836,744738,1750,50,journals
46836,744738,1800,29,<eps>
46836,744738,1829,29,as
46836,744738,1858,9,<eps>
46836,744738,1867,18,they
46836,744738,1885,3,<eps>
46836,744738,1888,32,learn
46836,744738,1920,57,about
46836,744738,1977,24,<eps>
46836,744738,2001,23,the
46836,744738,2024,62,<eps>
46836,744738,2086,40,needs
46836,744738,2126,39,of
46836,744738,2165,5,<eps>
46836,744738,2170,19,their
46836,744738,2189,54,plants
46836,744738,2243,28,<eps>
46836,744738,2271,14,at
46836,744738,2285,39,<eps>
46836,744738,2324,128,the
46836,744738,2452,39,end
46836,744738,2491,7,<backoff1>
46836,744738,2498,36,end
46836,744738,2534,3,<eps>
46836,744738,2537,26,of
46836,744738,2563,3,<eps>
46836,744738,2566,26,the
46836,744738,2592,50,<eps>
46836,744738,2642,41,school
46836,744738,2683,4,<eps>
46836,744738,2687,30,year
46836,744738,2717,38,<eps>
46836,744738,2755,27,they
46836,744738,2782,13,<eps>
46836,744738,2795,29,will
46836,744738,2824,43,take
46836,744738,2867,12,<eps>
46836,744738,2879,37,their
46836,744738,2916,42,plants
46836,744738,2958,6,<eps>
46836,744738,2964,32,home
46836,744738,2996,30,<eps>
46836,744738,3026,35,but
46836,744738,3061,20,<eps>
46836,744738,3081,27,for
46836,744738,3108,3,<eps>
46836,744738,3111,33,now
46836,744738,3144,3,<eps>
46836,744738,3147,21,the
46836,744738,3168,3,<eps>
46836,744738,3171,64,classroom
46836,744738,3235,31,<eps>
46836,744738,3266,31,is
46836,744738,3297,13,<eps>
46836,744738,3310,51,much
46836,744738,3361,3,<eps>
46836,744738,3364,38,greener
46836,744738,3402,43,<eps>
46836,744738,3445,23,with
46836,744738,3468,16,<eps>
46836,744738,3484,35,so
46836,744738,3519,40,many
46836,744738,3559,58,different
46836,744738,3617,34,<eps>
46836,744738,3651,29,plants
46836,744738,3680,52,around
46836,744738,3732,3,<eps>
46836,744738,3735,16,the
46836,744738,3751,3,<eps>
46836,744738,3754,36,room
46836,744738,3790,52,<eps>
46990,746499,0,83,<eps>
46990,746499,83,80,room
46990,746499,163,7,<eps>
46990,746499,170,39,six
46990,746499,209,19,<eps>
46990,746499,228,18,is
46990,746499,246,4,<eps>
46990,746499,250,51,learning
46990,746499,301,37,<eps>
46990,746499,338,24,to
46990,746499,362,40,grow
46990,746499,402,52,plants
46990,746499,454,13,<backoff1>
46990,746499,467,69,<eps>
46990,746499,536,42,a
46990,746499,578,130,<eps>
46990,746499,708,39,plant
46990,746499,747,14,<eps>
46990,746499,761,20,<backoff1>
46990,746499,781,51,<eps>
46990,746499,832,31,each
46990,746499,863,63,student
46990,746499,926,24,<eps>
46990,746499,950,39,has
46990,746499,989,4,<eps>
46990,746499,993,31,a
46990,746499,1024,58,<eps>
46990,746499,1082,70,plant
46990,746499,1152,88,<eps>
46990,746499,1240,53,and
46990,746499,1293,107,<eps>
46990,746499,1400,32,a
46990,746499,1432,3,<eps>
46990,746499,1435,63,pot
46990,746499,1498,154,<eps>
46990,746499,1652,29,the
46990,746499,1681,14,<eps>
46990,746499,1695,47,kids
46990,746499,1742,23,will
46990,746499,1765,65,learn
46990,746499,1830,32,<eps>
46990,746499,1862,31,to
46990,746499,1893,45,take
46990,746499,1938,26,care
46990,746499,1964,59,<eps>
46990,746499,2023,37,of
46990,746499,2060,61,<eps>
46990,746499,2121,36,the
46990,746499,2157,20,<eps>
46990,746499,2177,92,houseplants
46990,746499,2269,62,<eps>
46990,746499,2331,3,<backoff1>
46990,746499,2334,51,learning
46990,746499,2385,6,to
46990,746499,2391,26,<eps>
46990,746499,2417,64,grow
46990,746499,2481,3,<backoff1>
46990,746499,2484,85,<eps>
46990,746499,2569,27,learning
46990,746499,2596,36,to
46990,746499,2632,11,<eps>
46990,746499,2643,39,grow
46990,746499,2682,12,<backoff2>
46990,746499,2694,12,<eps>
46990,746499,2706,54,grow
46990,746499,2760,41,<eps>
46990,746499,2801,79,everyday
46990,746499,2880,30,<eps>
46990,746499,2910,33,they
46990,746499,2943,49,will
46990,746499,2992,26,<eps>
46990,746499,3018,55,write
46990,746499,3073,14,<eps>
46990,746499,3087,48,in
46990,746499,3135,9,their
46990,746499,3144,74,journals
46990,746499,3218,73,<eps>
46990,746499,3291,21,<backoff1>
46990,746499,3312,35,around
46990,746499,3347,25,<eps>
46990,746499,3372,7,the
46990,746499,3379,73,room
46990,746499,3452,4,<backoff1>
46990,746499,3456,52,about
46990,746499,3508,48,<eps>
46990,746499,3556,12,the
46990,746499,3568,60,needs
46990,746499,3628,7,<eps>
46990,746499,3635,35,of
46990,746499,3670,85,<eps>
46990,746499,3755,31,their
46990,746499,3786,53,plants
46990,746499,3839,55,<eps>
46990,746499,3894,31,at
46990,746499,3925,64,<eps>
46990,746499,3989,45,the
46990,746499,4034,27,end
46990,746499,4061,3,<eps>
46990,746499,4064,37,of
46990,746499,4101,39,<eps>
46990,746499,4140,17,the
46990,746499,4157,44,school
46990,746499,4201,38,year
46990,746499,4239,32,<eps>
46990,746499,4271,24,they
46990,746499,4295,19,will
46990,746499,4314,35,take
46990,746499,4349,23,their
46990,746499,4372,42,plants
46990,746499,4414,31,<eps>
46990,746499,4445,42,home
46990,746499,4487,30,but
46990,746499,4517,28,for
46990,746499,4545,33,now
46990,746499,4578,33,<eps>
46990,746499,4611,12,the
46990,746499,4623,74,classroom
46990,746499,4697,26,is
46990,746499,4723,40,much
46990,746499,4763,79,<eps>
46990,746499,4842,61,greener
46990,746499,4903,29,<eps>
46990,746499,4932,35,with
46990,746499,4967,7,<eps>
46990,746499,4974,24,so
46990,746499,4998,35,many
46990,746499,5033,39,different
46990,746499,5072,34,plants
46990,746499,5106,52,around
46990,746499,5158,11,<eps>
46990,746499,5169,8,the
46990,746499,5177,46,room
46990,746499,5223,35,<eps>
47002,746647,0,70,<eps>
47002,746647,70,46,room
47002,746647,116,49,six
47002,746647,165,6,<eps>
47002,746647,171,40,is
47002,746647,211,53,learning
47002,746647,264,28,to
47002,746647,292,3,<eps>
47002,746647,295,38,grow
47002,746647,333,3,<eps>
47002,746647,336,44,plants
47002,746647,380,37,<eps>
47002,746647,417,19,each
47002,746647,436,66,student
47002,746647,502,43,has
47002,746647,545,30,<eps>
47002,746647,575,38,a
47002,746647,613,24,<eps>
47002,746647,637,56,plant
47002,746647,693,68,<eps>
47002,746647,761,42,and
47002,746647,803,68,a
47002,746647,871,41,<eps>
47002,746647,912,110,pot
47002,746647,1022,66,<eps>
47002,746647,1088,20,the
47002,746647,1108,59,kids
47002,746647,1167,38,will
47002,746647,1205,46,learn
47002,746647,1251,33,to
47002,746647,1284,35,take
47002,746647,1319,38,care
47002,746647,1357,35,of
47002,746647,1392,53,the
47002,746647,1445,84,<eps>
47002,746647,1529,111,houseplants
47002,746647,1640,18,<eps>
47002,746647,1658,55,as
47002,746647,1713,19,they
47002,746647,1732,52,grow
47002,746647,1784,7,<eps>
47002,746647,1791,90,everyday
47002,746647,1881,118,<eps>
47002,746647,1999,15,<backoff1>
47002,746647,2014,30,as
47002,746647,2044,15,they
47002,746647,2059,41,grow
47002,746647,2100,75,<eps>
47002,746647,2175,9,<backoff1>
47002,746647,2184,46,at
47002,746647,2230,11,<backoff1>
47002,746647,2241,114,everyday
47002,746647,2355,34,<eps>
47002,746647,2389,52,they
47002,746647,2441,78,will
47002,746647,2519,12,<eps>
47002,746647,2531,64,write
47002,746647,2595,5,<eps>
47002,746647,2600,38,in
47002,746647,2638,28,their
47002,746647,2666,63,journals
47002,746647,2729,39,<eps>
47002,746647,2768,44,as
47002,746647,2812,4,<eps>
47002,746647,2816,35,they
47002,746647,2851,39,learn
47002,746647,2890,62,about
47002,746647,2952,83,the
47002,746647,3035,64,<eps>
47002,746647,3099,69,needs
47002,746647,3168,12,<eps>
47002,746647,3180,45,of
47002,746647,3225,52,their
47002,746647,3277,3,<eps>
47002,746647,3280,41,plants
47002,746647,3321,40,<eps>
47002,746647,3361,53,at
47002,746647,3414,136,the
47002,746647,3550,18,<backoff1>
47002,746647,3568,57,will
47002,746647,3625,74,<eps>
47002,746647,3699,47,learn
47002,746647,3746,7,to
47002,746647,3753,10,take
47002,746647,3763,47,care
47002,746647,3810,33,of
47002,746647,3843,3,<backoff2>
47002,746647,3846,42,take
47002,746647,3888,27,their
47002,746647,3915,46,plants
47002,746647,3961,56,home
47002,746647,4017,51,<eps>
47002,746647,4068,38,but
47002,746647,4106,43,for
47002,746647,4149,54,now
47002,746647,4203,30,the
47002,746647,4233,3,<eps>
47002,746647,4236,69,classroom
47002,746647,4305,39,is
47002,746647,4344,53,much
47002,746647,4397,26,<eps>
47002,746647,4423,44,greener
47002,746647,4467,16,with
47002,746647,4483,42,so
47002,746647,4525,34,many
47002,746647,4559,47,different
47002,746647,4606,33,plants
47002,746647,4639,9,<eps>
47002,746647,4648,38,around
47002,746647,4686,14,the
47002,746647,4700,60,room
47002,746647,4760,374,<eps>
47041,747122,0,122,<eps>
47041,747122,122,32,room
47041,747122,154,41,six
47041,747122,195,21,is
47041,747122,216,55,learning
47041,747122,271,10,to
47041,747122,281,27,grow
47041,747122,308,50,plants
47041,747122,358,3,<backoff1>
47041,747122,361,61,plants
47041,747122,422,33,<eps>
47041,747122,455,35,each
47041,747122,490,57,student
47041,747122,547,24,has
47041,747122,571,17,a
47041,747122,588,8,<eps>
47041,747122,596,57,plant
47041,747122,653,72,<eps>
47041,747122,725,35,and
47041,747122,760,5,a
47041,747122,765,25,pot
47041,747122,790,58,<eps>
47041,747122,848,7,the
47041,747122,855,44,kids
47041,747122,899,52,will
47041,747122,951,15,<eps>
47041,747122,966,37,learn
47041,747122,1003,7,to
47041,747122,1010,35,take
47041,747122,1045,38,care
47041,747122,1083,31,of
47041,747122,1114,76,<eps>
47041,747122,1190,16,the
47041,747122,1206,78,houseplants
47041,747122,1284,29,as
47041,747122,1313,21,they
47041,747122,1334,42,grow
47041,747122,1376,66,<eps>
47041,747122,1442,97,everyday
47041,747122,1539,5,<eps>
47041,747122,1544,25,they
47041,747122,1569,51,will
47041,747122,1620,9,<eps>
47041,747122,1629,47,write
47041,747122,1676,5,<eps>
47041,747122,1681,20,in
47041,747122,1701,18,their
47041,747122,1719,52,journals
47041,747122,1771,3,<eps>
47041,747122,1774,30,as
47041,747122,1804,7,<eps>
47041,747122,1811,26,they
47041,747122,1837,19,learn
47041,747122,1856,5,<backoff3>
47041,747122,1861,26,will
47041,747122,1887,31,<backoff2>
47041,747122,1918,30,learn
47041,747122,1948,35,about
47041,747122,1983,29,<eps>
47041,747122,2012,11,the
47041,747122,2023,59,needs
47041,747122,2082,42,<eps>
47041,747122,2124,37,of
47041,747122,2161,4,<eps>
47041,747122,2165,24,their
47041,747122,2189,71,plants
47041,747122,2260,5,<eps>
47041,747122,2265,18,at
47041,747122,2283,29,the
47041,747122,2312,22,end
47041,747122,2334,12,of
47041,747122,2346,35,<eps>
47041,747122,2381,17,the
47041,747122,2398,5,<backoff3>
47041,747122,2403,21,of
47041,747122,2424,13,the
47041,747122,2437,50,school
47041,747122,2487,42,year
47041,747122,2529,39,<eps>
47041,747122,2568,23,they
47041,747122,2591,38,will
47041,747122,2629,159,<eps>
47041,747122,2788,39,take
47041,747122,2827,3,<eps>
47041,747122,2830,17,their
47041,747122,2847,35,plants
47041,747122,2882,38,home
47041,747122,2920,4,<eps>
47041,747122,2924,20,but
47041,747122,2944,18,for
47041,747122,2962,64,now
47041,747122,3026,32,<eps>
47041,747122,3058,9,the
47041,747122,3067,72,classroom
47041,747122,3139,5,<eps>
47041,747122,3144,32,is
47041,747122,3176,51,much
47041,747122,3227,62,greener
47041,747122,3289,25,<eps>
47041,747122,3314,20,with
47041,747122,3334,17,<eps>
47041,747122,3351,13,so
47041,747122,3364,14,<backoff1>
47041,747122,3378,19,<eps>
47041,747122,3397,26,with
47041,747122,3423,53,so
47041,747122,3476,26,many
47041,747122,3502,38,different
47041,747122,3540,68,plants
47041,747122,3608,52,<eps>
47041,747122,3660,43,around
47041,747122,3703,9,the
47041,747122,3712,36,room
47041,747122,3748,182,<eps>
47041,747122,3930,117,<backoff1>
47041,747122,4047,377,<eps>
47043,747144,0,521,<eps>
47043,747144,521,55,room
47043,747144,576,63,<eps>
47043,747144,639,30,six
47043,747144,669,21,<backoff2>
47043,747144,690,100,to
47043,747144,790,16,<eps>
47043,747144,806,88,take
47043,747144,894,5,<backoff1>
47043,747144,899,24,and
47043,747144,923,18,a
47043,747144,941,3,<eps>
47043,747144,944,49,pot
47043,747144,993,27,<eps>
47043,747144,1020,22,the
47043,747144,1042,37,kids
47043,747144,1079,55,will
47043,747144,1134,10,learn
47043,747144,1144,24,to
47043,747144,1168,45,take
47043,747144,1213,35,care
47043,747144,1248,10,of
47043,747144,1258,72,<eps>
47043,747144,1330,32,the
47043,747144,1362,4,<eps>
47043,747144,1366,80,houseplants
47043,747144,1446,20,as
47043,747144,1466,26,they
47043,747144,1492,4,<eps>
47043,747144,1496,53,grow
47043,747144,1549,35,<eps>
47043,747144,1584,70,everyday
47043,747144,1654,8,<eps>
47043,747144,1662,51,they
47043,747144,1713,138,<eps>
47043,747144,1851,48,will
47043,747144,1899,3,<eps>
47043,747144,1902,32,write
47043,747144,1934,112,<eps>
47043,747144,2046,55,in
47043,747144,2101,49,their
47043,747144,2150,5,<backoff3>
47043,747144,2155,35,the
47043,747144,2190,57,<eps>
47043,747144,2247,58,needs
47043,747144,2305,26,of
47043,747144,2331,15,<backoff1>
47043,747144,2346,42,<eps>
47043,747144,2388,32,with
47043,747144,2420,21,<eps>
47043,747144,2441,61,so
47043,747144,2502,3,<backoff3>
47043,747144,2505,20,the
47043,747144,2525,115,needs
47043,747144,2640,6,of
47043,747144,2646,51,their
47043,747144,2697,25,plants
